video_path,local_path,usage,split,label,video_fake,audio_fake,generative_method,audio_generative_method,open_set_model,open_set_language,language,status,error
english/hififace/19337-z7wk53Pt_0E_14_3.mp4,infer/hififace/19337-z7wk53Pt_0E_14_3.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/kFDaG9pAA1w_18_2.mp4,genuine/train/kFDaG9pAA1w_18_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/_uUskajC1Ps_34_1.mp4,genuine/train/_uUskajC1Ps_34_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I-B_Oa6_eNU_50_2.mp4,genuine/train/I-B_Oa6_eNU_50_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/hg_xzFJ4ZAA_28_1.mp4,genuine/train/hg_xzFJ4ZAA_28_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/11005-5xBpkc7-w3A_86_2.mp4,infer/hififace/11005-5xBpkc7-w3A_86_2.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/16494-I2s4msDXNgw_7_1.mp4,infer/hififace/16494-I2s4msDXNgw_7_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/I5oeY5O5oJI_59_4.mp4,genuine/train/I5oeY5O5oJI_59_4.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/WXosPmTQq4o_175_1.mp4,genuine/train/WXosPmTQq4o_175_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/0_M_syPuFos_95_1.mp4,genuine/train/0_M_syPuFos_95_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/icQS5_mOx7U_11_1.mp4,genuine/train/icQS5_mOx7U_11_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/6228-x92AnU6MUr0_59_4.mp4,infer/hififace/6228-x92AnU6MUr0_59_4.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/roop/486-_cPj3b9BDPI_41_1.mp4,infer/roop/486-_cPj3b9BDPI_41_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/Tq6_7XyCyyI_55_1.mp4,genuine/train/Tq6_7XyCyyI_55_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/15852-TsQZOTSteK8_84_1.mp4,infer/hififace/15852-TsQZOTSteK8_84_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/5z_krRwSyt8_5_1.mp4,genuine/train/5z_krRwSyt8_5_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/pOdIn86ZM1E_76_2.mp4,genuine/train/pOdIn86ZM1E_76_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/Y8tqH6MnJUU_53_2.mp4,genuine/train/Y8tqH6MnJUU_53_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/v4Y0FzwVMR8_51_1.mp4,genuine/train/v4Y0FzwVMR8_51_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/WaE2IlpO4vQ_37_1.mp4,genuine/train/WaE2IlpO4vQ_37_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/1GRt0j698T4_123_1.mp4,genuine/train/1GRt0j698T4_123_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/57-do27uAjfKbg_30_1.mp4,infer/hififace/57-do27uAjfKbg_30_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/roop/28987-cbtkoZUOR1A_44_16.mp4,infer/roop/28987-cbtkoZUOR1A_44_16.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/G5UT0K_NEig_80_3.mp4,genuine/train/G5UT0K_NEig_80_3.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/19989-Ne-1bg2Ifn4_11_7.mp4,infer/hififace/19989-Ne-1bg2Ifn4_11_7.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/mXDi_C0yb6A_79_1.mp4,genuine/train/mXDi_C0yb6A_79_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/13803-HYnZy2Cx7UM_134_1.mp4,infer/hififace/13803-HYnZy2Cx7UM_134_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/6iqXH9RPK1w_64_1.mp4,genuine/train/6iqXH9RPK1w_64_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/bM1LXa68oxc_242_1.mp4,genuine/train/bM1LXa68oxc_242_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/VuJbzKpbIVk_21_9.mp4,genuine/train/VuJbzKpbIVk_21_9.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/Efp1EiSwDO4_70_1.mp4,genuine/train/Efp1EiSwDO4_70_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/19829-xZT8cNQCq2s_145_1.mp4,infer/roop/19829-xZT8cNQCq2s_145_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/ZMs-gVbhNIY_37_1.mp4,genuine/train/ZMs-gVbhNIY_37_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/159-vNCVrtwrAWg_98_1.mp4,infer/hififace/159-vNCVrtwrAWg_98_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/Z6bxX3mcfJg_109_8.mp4,genuine/train/Z6bxX3mcfJg_109_8.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/2y6GQcN9jVs_54_1.mp4,genuine/train/2y6GQcN9jVs_54_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/54AYOd5S7uo_11_1.mp4,genuine/train/54AYOd5S7uo_11_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/V3Cav6WhwZc_30_2.mp4,genuine/train/V3Cav6WhwZc_30_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/H6MVJm9ElMA_17_1.mp4,genuine/train/H6MVJm9ElMA_17_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/5888-tt0HOe7gf7I_48_1.mp4,infer/hififace/5888-tt0HOe7gf7I_48_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/3DdSiJB8Bo0_13_1.mp4,genuine/train/3DdSiJB8Bo0_13_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/Z6bxX3mcfJg_94_2.mp4,genuine/train/Z6bxX3mcfJg_94_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/D1m1SQIdMkk_4_5.mp4,genuine/train/D1m1SQIdMkk_4_5.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/n6ql90yGWt0_9_1.mp4,genuine/train/n6ql90yGWt0_9_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/5xBpkc7-w3A_21_1.mp4,genuine/train/5xBpkc7-w3A_21_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/SNHUu7YkNjA_79_3.mp4,genuine/train/SNHUu7YkNjA_79_3.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/26684-vNCVrtwrAWg_2_3.mp4,infer/hififace/26684-vNCVrtwrAWg_2_3.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/hwSNbMW6XGY_122_1.mp4,genuine/train/hwSNbMW6XGY_122_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/11396-bB33OBc-U6A_21_3.mp4,infer/hififace/11396-bB33OBc-U6A_21_3.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/I5oeY5O5oJI_25_11.mp4,genuine/train/I5oeY5O5oJI_25_11.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/qC1QlUr5mCE_15_1.mp4,genuine/train/qC1QlUr5mCE_15_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/_uUskajC1Ps_232_1.mp4,genuine/train/_uUskajC1Ps_232_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/SCWFVd_FiAU_24_2.mp4,genuine/train/SCWFVd_FiAU_24_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/2452-KEz7EZcfVts_84_1.mp4,infer/roop/2452-KEz7EZcfVts_84_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/9C7jAAxWnqA_219_1.mp4,genuine/train/9C7jAAxWnqA_219_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/lkMV6SxilXc_65_2.mp4,genuine/train/lkMV6SxilXc_65_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/E7hwoDHfU28_49_3.mp4,genuine/train/E7hwoDHfU28_49_3.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/Rcm9u9CdK10_129_4.mp4,genuine/train/Rcm9u9CdK10_129_4.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/OAzp-7yY0FQ_61_2.mp4,genuine/train/OAzp-7yY0FQ_61_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/mXDi_C0yb6A_26_1.mp4,genuine/train/mXDi_C0yb6A_26_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/P7slA-LkA3s_74_1.mp4,genuine/train/P7slA-LkA3s_74_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I-B_Oa6_eNU_296_1.mp4,genuine/train/I-B_Oa6_eNU_296_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/tt0HOe7gf7I_253_1.mp4,genuine/train/tt0HOe7gf7I_253_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/qsnbJZQAD-k_19_4.mp4,genuine/train/qsnbJZQAD-k_19_4.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/WXosPmTQq4o_30_1.mp4,genuine/train/WXosPmTQq4o_30_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/647itg-A_aw_37_1.mp4,genuine/train/647itg-A_aw_37_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/bM1LXa68oxc_2_1.mp4,genuine/train/bM1LXa68oxc_2_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/Fq0jpQrTEFs_119_1.mp4,genuine/train/Fq0jpQrTEFs_119_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/RmXrwKydM9k_105_1.mp4,genuine/train/RmXrwKydM9k_105_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/SNHUu7YkNjA_77_4.mp4,genuine/train/SNHUu7YkNjA_77_4.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/28737-VuJbzKpbIVk_15_2.mp4,infer/roop/28737-VuJbzKpbIVk_15_2.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/z7wk53Pt_0E_33_1.mp4,genuine/train/z7wk53Pt_0E_33_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/_hZseWeLSFY_15_1.mp4,genuine/train/_hZseWeLSFY_15_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/bM1LXa68oxc_120_3.mp4,genuine/train/bM1LXa68oxc_120_3.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/kZeVIJqW1ts_7_1.mp4,genuine/train/kZeVIJqW1ts_7_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I-B_Oa6_eNU_33_1.mp4,genuine/train/I-B_Oa6_eNU_33_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/16727-qC1QlUr5mCE_37_1.mp4,infer/roop/16727-qC1QlUr5mCE_37_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/Efp1EiSwDO4_67_2.mp4,genuine/train/Efp1EiSwDO4_67_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/hg_xzFJ4ZAA_34_1.mp4,genuine/train/hg_xzFJ4ZAA_34_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/cbtkoZUOR1A_88_2.mp4,genuine/train/cbtkoZUOR1A_88_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/0Mi0miIN6tA_75_1.mp4,genuine/train/0Mi0miIN6tA_75_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/BsVhgta2WAo_19_2.mp4,genuine/train/BsVhgta2WAo_19_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/9C7jAAxWnqA_22_1.mp4,genuine/train/9C7jAAxWnqA_22_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/22790-TsQZOTSteK8_98_1.mp4,infer/roop/22790-TsQZOTSteK8_98_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/coAopEn8Fn4_10_1.mp4,genuine/train/coAopEn8Fn4_10_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/spwXNUFHhAg_5_2.mp4,genuine/train/spwXNUFHhAg_5_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/KKNCiRWd_j0_478_1.mp4,genuine/train/KKNCiRWd_j0_478_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/19939-do27uAjfKbg_14_3.mp4,infer/hififace/19939-do27uAjfKbg_14_3.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/V3Cav6WhwZc_43_2.mp4,genuine/train/V3Cav6WhwZc_43_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I-B_Oa6_eNU_166_6.mp4,genuine/train/I-B_Oa6_eNU_166_6.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I-B_Oa6_eNU_31_2.mp4,genuine/train/I-B_Oa6_eNU_31_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/E7hwoDHfU28_43_1.mp4,genuine/train/E7hwoDHfU28_43_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/PxE0TWcT-kA_184_1.mp4,genuine/train/PxE0TWcT-kA_184_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/Im_ghczQEPw_86_2.mp4,genuine/train/Im_ghczQEPw_86_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/Im_ghczQEPw_125_1.mp4,genuine/train/Im_ghczQEPw_125_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/TsQZOTSteK8_70_1.mp4,genuine/train/TsQZOTSteK8_70_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I5oeY5O5oJI_23_1.mp4,genuine/train/I5oeY5O5oJI_23_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/sonic/24182-PYRFxrLt30A_35_2.mp4,infer/sonic/24182-PYRFxrLt30A_35_2.mp4,eval_track2,test,fake,True,False,sonic,real,True,False,english,done,
english/real/SNHUu7YkNjA_175_1.mp4,genuine/train/SNHUu7YkNjA_175_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/SNHUu7YkNjA_1_5.mp4,genuine/train/SNHUu7YkNjA_1_5.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/482-_uUskajC1Ps_79_1.mp4,infer/roop/482-_uUskajC1Ps_79_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/hififace/9246-v9f6twy70iM_2_8.mp4,infer/hififace/9246-v9f6twy70iM_2_8.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/BsVhgta2WAo_27_1.mp4,genuine/train/BsVhgta2WAo_27_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/qjGmzBp2fFk_62_1.mp4,genuine/train/qjGmzBp2fFk_62_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/JpytM780stk_206_1.mp4,genuine/train/JpytM780stk_206_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/14653-mJy_wVSKwwA_45_1.mp4,infer/hififace/14653-mJy_wVSKwwA_45_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/QjpaJpMd5NU_19_1.mp4,genuine/train/QjpaJpMd5NU_19_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/9128-IIT29JDuMXs_55_1.mp4,infer/hififace/9128-IIT29JDuMXs_55_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/roop/25307-SoI9-PP5Tmk_252_1.mp4,infer/roop/25307-SoI9-PP5Tmk_252_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/CWEWBgVwFc8_69_1.mp4,genuine/train/CWEWBgVwFc8_69_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/WXosPmTQq4o_44_2.mp4,genuine/train/WXosPmTQq4o_44_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/hififace/15335-iyabl4dlxbY_47_3.mp4,infer/hififace/15335-iyabl4dlxbY_47_3.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/11437-cbtkoZUOR1A_53_14.mp4,infer/hififace/11437-cbtkoZUOR1A_53_14.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/24845-n6ql90yGWt0_25_1.mp4,infer/hififace/24845-n6ql90yGWt0_25_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/hififace/9044-I5oeY5O5oJI_31_22.mp4,infer/hififace/9044-I5oeY5O5oJI_31_22.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/roop/15430-8efxcrjdffg_58_10.mp4,infer/roop/15430-8efxcrjdffg_58_10.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/hHYe3O7_TUA_106_1.mp4,genuine/train/hHYe3O7_TUA_106_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/13185-KKNCiRWd_j0_471_1.mp4,infer/roop/13185-KKNCiRWd_j0_471_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/hififace/11969-mXDi_C0yb6A_83_1.mp4,infer/hififace/11969-mXDi_C0yb6A_83_1.mp4,eval_track2,test,fake,True,False,hififace,real,True,False,english,done,
english/real/V3Cav6WhwZc_19_1.mp4,genuine/train/V3Cav6WhwZc_19_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/KNEGWrD08f8_82_2.mp4,genuine/train/KNEGWrD08f8_82_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/y8NtMZ7VGmU_80_1.mp4,genuine/train/y8NtMZ7VGmU_80_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/g2pVB9Ci5pI_129_1.mp4,genuine/train/g2pVB9Ci5pI_129_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I5oeY5O5oJI_16_1.mp4,genuine/train/I5oeY5O5oJI_16_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/_cPj3b9BDPI_44_2.mp4,genuine/train/_cPj3b9BDPI_44_2.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/19954-AbpNlshqtJc_59_1.mp4,infer/roop/19954-AbpNlshqtJc_59_1.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/04PmEJaYKd0_16_3.mp4,genuine/train/04PmEJaYKd0_16_3.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/H6MVJm9ElMA_6_1.mp4,genuine/train/H6MVJm9ElMA_6_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/0_M_syPuFos_13_1.mp4,genuine/train/0_M_syPuFos_13_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/E7hwoDHfU28_33_4.mp4,genuine/train/E7hwoDHfU28_33_4.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/I5oeY5O5oJI_16_6.mp4,genuine/train/I5oeY5O5oJI_16_6.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/real/5z_krRwSyt8_19_1.mp4,genuine/train/5z_krRwSyt8_19_1.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
english/roop/28369-LUn8IjZKBPg_96_2.mp4,infer/roop/28369-LUn8IjZKBPg_96_2.mp4,eval_track2,test,fake,True,False,roop,real,True,False,english,done,
english/real/Rcm9u9CdK10_53_3.mp4,genuine/train/Rcm9u9CdK10_53_3.mp4,genuine_train,train,real,False,False,real,real,False,False,english,done,
